#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_003204175.1	PRJNA292904	SAMN04014928	na	na	573	573	Klebsiella pneumoniae	strain=AR_0087	na	latest	Complete Genome	Major	Full	2018-06-10	ASM320417v1	Centers for Disease Control and Prevention	GCF_003204175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/204/175/GCA_003204175.1_ASM320417v1	na	na	na	haploid	bacteria	5626400	5626400	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-05-11	5752	5378	130	na
GCA_017916195.1	PRJNA719286	SAMN18594533	na	na	573	573	Klebsiella pneumoniae	strain=IRQBAS103c	na	latest	Complete Genome	Major	Full	2021-04-13	ASM1791619v1	Southern Technical University	GCF_017916195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/916/195/GCA_017916195.1_ASM1791619v1	na	na	na	haploid	bacteria	5540657	5540657	57.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-07	5481	5203	102	na
GCA_041927145.1	PRJNA1098507	SAMN40910554	na	na	573	573	Klebsiella pneumoniae	strain=T7-185	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192714v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/927/145/GCA_041927145.1_ASM4192714v1	from large multi-isolate project	na	na	haploid	bacteria	5511500	5511500	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5404	5130	126	na
GCA_050960695.1	PRJNA990923	SAMN36281283	na	na	573	573	Klebsiella pneumoniae	strain=2014N21-128	na	latest	Complete Genome	Major	Full	2025-06-17	ASM5096069v1	national health research institutes	GCF_050960695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/960/695/GCA_050960695.1_ASM5096069v1	na	na	na	haploid	bacteria	6025186	6025186	56.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-13	5942	5655	123	na
GCA_024730945.1	PRJNA869509	SAMN30309189	na	na	573	573	Klebsiella pneumoniae	strain=KP0079	na	latest	Complete Genome	Major	Full	2022-08-22	ASM2473094v1	Jinan University	GCF_024730945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/730/945/GCA_024730945.1_ASM2473094v1	na	na	na	haploid	bacteria	5842143	5842143	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-16	5827	5522	122	na
GCA_048985845.1	PRJNA1230115	SAMN47164893	na	na	573	573	Klebsiella pneumoniae	strain=AMC64-4A	na	latest	Complete Genome	Major	Full	2025-03-26	ASM4898584v1	Asan medical center, University of Ulsan College of Medicine	GCF_048985845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/985/845/GCA_048985845.1_ASM4898584v1	na	na	na	haploid	bacteria	5517017	5517017	57.000000	3	3	3	na	na		0	0	0	na
GCA_040436055.1	PRJNA889999	SAMN31264326	na	na	573	573	Klebsiella pneumoniae	strain=WHY-CZA-R	na	latest	Complete Genome	Major	Full	2024-07-01	ASM4043605v1	zhejiang university	GCF_040436055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/436/055/GCA_040436055.1_ASM4043605v1	na	na	na	haploid	bacteria	5471101	5471101	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-25	5329	5069	125	na
GCA_022438065.1	PRJNA658369	SAMN15869023	na	na	573	573	Klebsiella pneumoniae	strain=ARLG-4847	na	latest	Complete Genome	Major	Full	2022-03-02	ASM2243806v1	Hackensack-Meridian Health Center for Discovery and Innovation	GCF_022438065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/438/065/GCA_022438065.1_ASM2243806v1	from large multi-isolate project	na	na	haploid	bacteria	5690381	5690381	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-11	5661	5445	124	na
GCA_046619545.1	PRJNA1202672	SAMN45963276	na	na	573	573	Klebsiella pneumoniae	strain=LAhvKp138	na	latest	Complete Genome	Major	Full	2025-01-14	ASM4661954v1	National Yang Ming Chiao Tung University	GCF_046619545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/619/545/GCA_046619545.1_ASM4661954v1	na	na	na	haploid	bacteria	5636660	5636660	57.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-07	5430	5079	122	na
GCA_041860425.1	PRJNA1098507	SAMN40910449	na	na	573	573	Klebsiella pneumoniae	strain=KP_NORM_BLD_61295	na	latest	Complete Genome	Major	Full	2024-09-06	ASM4186042v1	Stavanger University Hospital	GCF_041860425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/860/425/GCA_041860425.1_ASM4186042v1	from large multi-isolate project	na	na	haploid	bacteria	5497731	5497731	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5375	5132	121	na
GCA_041003655.1	PRJNA1135755	SAMN42440410	na	na	573	573	Klebsiella pneumoniae	strain=W281	na	latest	Complete Genome	Major	Full	2024-08-01	W281	Second Affliated Hospital of Kunming Medical University	GCF_041003655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/003/655/GCA_041003655.1_W281	na	na	na	haploid	bacteria	5612770	5612770	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-23	5541	5304	123	na
GCA_964198625.1	PRJEB76496	SAMEA115720028	na	na	573	573	Klebsiella pneumoniae	strain=Zagreb025	Zagreb025	latest	Complete Genome	Major	Full	2024-07-13	Zagreb025_hybrid_assembly.fa.gz	Universitaetsklinikum Freiburg	GCF_964198625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/198/625/GCA_964198625.1_Zagreb025_hybrid_assembly.fa.gz	na	na	na	haploid	bacteria	5774191	5774191	57.000000	8	8	8	na	na		0	0	0	na
GCA_043640565.1	PRJNA1169829	SAMN44084088	na	na	573	573	Klebsiella pneumoniae	strain=KP39_UID2108280035	na	latest	Complete Genome	Major	Full	2024-10-23	KP39_UID2108280035	Chulalongkorn University	GCF_043640565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/640/565/GCA_043640565.1_KP39_UID2108280035	na	na	na	haploid	bacteria	5574772	5574772	57.000000	3	3	3	na	na		0	0	0	na
GCA_041860895.1	PRJNA835677	SAMN28626335	na	na	573	573	Klebsiella pneumoniae	strain=Kpn44	na	latest	Complete Genome	Major	Full	2024-09-07	ASM4186089v1	Norwegian Veterinary Institute	GCF_041860895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/860/895/GCA_041860895.1_ASM4186089v1	na	na	na	haploid	bacteria	5545414	5545414	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5427	5155	126	na
GCA_041085125.2	PRJNA288601	SAMN43047204	na	na	573	573	Klebsiella pneumoniae	strain=2024CK-01197	na	latest	Complete Genome	Major	Full	2024-12-05	ASM4108512v2	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/085/125/GCA_041085125.2_ASM4108512v2	from large multi-isolate project	na	na	haploid	bacteria	5542887	5542887	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-11-14	5450	5221	124	na
GCA_041860645.1	PRJNA1098507	SAMN40910413	na	na	573	573	Klebsiella pneumoniae	strain=KP_NORM_BLD_2011_75461	na	latest	Complete Genome	Major	Full	2024-09-06	ASM4186064v1	Stavanger University Hospital	GCF_041860645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/860/645/GCA_041860645.1_ASM4186064v1	from large multi-isolate project	na	na	haploid	bacteria	5679040	5679040	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5639	5391	126	na
GCA_036321465.1	PRJNA1067404	SAMN39526083	na	na	573	573	Klebsiella pneumoniae	strain=CARKW-3	na	latest	Complete Genome	Major	Full	2024-01-31	ASM3632146v1	Southwest Medical University	GCF_036321465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/321/465/GCA_036321465.1_ASM3632146v1	na	na	na	haploid	bacteria	5930188	5930188	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-25	6005	5688	125	na
GCA_041765365.1	PRJNA1098507	SAMN40910474	na	na	573	573	Klebsiella pneumoniae	strain=KP_NORM_BLD_70	na	latest	Complete Genome	Major	Full	2024-09-05	ASM4176536v1	Stavanger University Hospital	GCF_041765365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/765/365/GCA_041765365.1_ASM4176536v1	from large multi-isolate project	na	na	haploid	bacteria	5498713	5498713	57.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5371	5102	124	na
GCA_039720385.1	PRJNA1108924	SAMN41258061	na	na	573	573	Klebsiella pneumoniae	strain=733	na	latest	Complete Genome	Major	Full	2024-05-21	ASM3972038v1	National Yang Ming Chiao Tung University	GCF_039720385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/720/385/GCA_039720385.1_ASM3972038v1	na	na	na	haploid	bacteria	5475491	5475491	57.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-13	5310	5063	120	na
GCA_050958175.1	PRJNA990923	SAMN36281280	na	na	573	573	Klebsiella pneumoniae	strain=2014C06-238	na	latest	Complete Genome	Major	Full	2025-06-17	ASM5095817v1	national health research institutes	GCF_050958175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/958/175/GCA_050958175.1_ASM5095817v1	na	na	na	haploid	bacteria	5633530	5633530	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-13	5623	5381	122	na
GCA_026626045.1	PRJNA904099	SAMN31832933	na	na	573	573	Klebsiella pneumoniae	strain=TSYCC10-2	na	latest	Complete Genome	Major	Full	2022-12-04	ASM2662604v1	Yangzhou univeristy	GCF_026626045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/626/045/GCA_026626045.1_ASM2662604v1	na	na	na	haploid	bacteria	5747011	5747011	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-28	5654	5372	124	na
GCA_038686745.1	PRJNA1090858	SAMN41018408	na	na	573	573	Klebsiella pneumoniae	strain=MRSN972095	na	latest	Complete Genome	Major	Full	2024-04-29	hvKp1	MRSN BI Team	GCF_038686745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/686/745/GCA_038686745.1_hvKp1	na	na	na	haploid	bacteria	5443771	5443771	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-22	5270	5019	120	na
GCA_044350965.1	PRJNA929672	SAMN32988073	na	na	573	573	Klebsiella pneumoniae	strain=FUJ80045	na	latest	Complete Genome	Major	Full	2024-11-04	ASM4435096v1	Fujita Health University	GCF_044350965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/350/965/GCA_044350965.1_ASM4435096v1	na	na	na	haploid	bacteria	5586937	5586937	57.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-15	5554	5238	122	na
GCA_015024285.2	PRJNA591480	SAMN13382600	na	na	573	573	Klebsiella pneumoniae	strain=2016-1400	na	latest	Complete Genome	Major	Full	2020-12-01	ASM1502428v2	IMR	GCF_015024285.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/024/285/GCA_015024285.2_ASM1502428v2	na	na	na	haploid	bacteria	5280687	5280687	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-19	5148	4900	123	33266320
GCA_013729075.1	PRJNA605147	SAMN15148724	na	na	573	573	Klebsiella pneumoniae	strain=RHBSTW-00867	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1372907v1	The REHAB Consortium	GCF_013729075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/729/075/GCA_013729075.1_ASM1372907v1	na	na	na	haploid	bacteria	5495884	5495884	57.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5379	5168	128	34609275
GCA_021655475.1	PRJDB9509	SAMD00287286	na	na	573	573	Klebsiella pneumoniae	strain=KpWEA3	na	latest	Complete Genome	Major	Full	2021-12-18	ASM2165547v1	Kyushu university	GCF_021655475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/655/475/GCA_021655475.1_ASM2165547v1	na	na	na	haploid	bacteria	5654881	5654881	57.000000	4	4	4	Kyushu university	Annotation submitted by Kyushu university	2021-12-18	5426	5311	115	34817239
GCA_041926845.1	PRJNA1098507	SAMN40910594	na	na	573	573	Klebsiella pneumoniae	strain=T7-457	na	latest	Complete Genome	Major	Full	2024-09-14	ASM4192684v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/926/845/GCA_041926845.1_ASM4192684v1	from large multi-isolate project	na	na	haploid	bacteria	5370701	5370701	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5296	5071	124	na
GCA_046627985.1	PRJNA1202720	SAMN45963735	na	na	573	573	Klebsiella pneumoniae	strain=LAhvKp41	na	latest	Complete Genome	Major	Full	2025-01-14	ASM4662798v1	National Yang Ming Chiao Tung University	GCF_046627985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/627/985/GCA_046627985.1_ASM4662798v1	na	na	na	haploid	bacteria	5473728	5473728	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-07	5300	4994	122	na
GCA_041897625.1	PRJNA1098507	SAMN40910700	na	na	573	573	Klebsiella pneumoniae	strain=NK_H18_005	na	latest	Complete Genome	Major	Full	2024-09-11	ASM4189762v1	Stavanger University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/897/625/GCA_041897625.1_ASM4189762v1	from large multi-isolate project	na	na	haploid	bacteria	5476930	5476930	57.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-26	5391	5117	126	na
GCA_030490465.1	PRJNA990923	SAMN36281303	na	na	573	573	Klebsiella pneumoniae	strain=2018C07-244	na	latest	Complete Genome	Major	Full	2023-07-17	ASM3049046v1	national health research institutes	GCF_030490465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/490/465/GCA_030490465.1_ASM3049046v1	na	na	na	haploid	bacteria	5672887	5672887	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-10	5518	5232	125	na
GCA_905330905.2	PRJEB42440	SAMEA8065785	na	na	573	573	Klebsiella pneumoniae	na	326	latest	Complete Genome	Major	Full	2022-06-24	AI2952v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/905/GCA_905330905.2_AI2952v1_cpp	from large multi-isolate project	na	na	haploid	bacteria	5574309	5574309	57.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-06-09	5316	5174	0	na
GCA_049532825.1	PRJNA664283	SAMN16205032	na	na	573	573	Klebsiella pneumoniae	strain=CRKP-Blood1	na	latest	Complete Genome	Major	Full	2025-04-12	ASM4953282v1	Sir Run Run Shaw Hospital	GCF_049532825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/532/825/GCA_049532825.1_ASM4953282v1	na	na	na	haploid	bacteria	5876292	5876292	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-10-13	5860	5588	121	na
GCA_022434515.1	PRJNA658369	SAMN17131922	na	na	573	573	Klebsiella pneumoniae	strain=ARLG-10778	na	latest	Complete Genome	Major	Full	2022-03-01	ASM2243451v1	Hackensack-Meridian Health Center for Discovery and Innovation	GCF_022434515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/434/515/GCA_022434515.1_ASM2243451v1	from large multi-isolate project	na	na	haploid	bacteria	5420537	5420537	57.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-11	5274	5048	126	na
GCA_032759475.1	PRJNA1023934	SAMN37684971	na	na	573	573	Klebsiella pneumoniae	strain=KLP1	na	latest	Complete Genome	Major	Full	2023-10-17	ASM3275947v1	University of Pittsburgh	GCF_032759475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/759/475/GCA_032759475.1_ASM3275947v1	na	na	na	haploid	bacteria	5751760	5751760	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-10	5761	5494	124	na
GCA_049949255.1	PRJNA1148939	SAMN43225294	na	na	573	573	Klebsiella pneumoniae	strain=H30845	na	latest	Complete Genome	Major	Full	2025-04-28	HZAU_KlPn_1.0	Huazhong Agricultural University	GCF_049949255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/949/255/GCA_049949255.1_HZAU_KlPn_1.0	na	na	na	haploid	bacteria	5980741	5980741	57.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-04-22	6019	5719	122	na
GCA_029448435.1	PRJNA905913	SAMN31888397	na	na	573	573	Klebsiella pneumoniae	strain=CR-hvKP005	na	latest	Complete Genome	Major	Full	2023-03-28	ASM2944843v1	Inner Mongolia Medical University	GCF_029448435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/448/435/GCA_029448435.1_ASM2944843v1	na	na	na	haploid	bacteria	5583382	5583382	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-01	5551	5317	121	na
GCA_022438585.1	PRJNA658369	SAMN15868987	na	na	573	573	Klebsiella pneumoniae	strain=ARLG-3224	na	latest	Complete Genome	Major	Full	2022-03-02	ASM2243858v1	Hackensack-Meridian Health Center for Discovery and Innovation	GCF_022438585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/438/585/GCA_022438585.1_ASM2243858v1	from large multi-isolate project	na	na	haploid	bacteria	5560731	5560731	57.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-01-11	5531	5320	124	na
GCA_024637995.1	PRJNA838426	SAMN28422337	na	na	573	573	Klebsiella pneumoniae	strain=KPTCM	na	latest	Complete Genome	Major	Full	2022-08-12	ASM2463799v1	Department of Pharmacy, Shaoxing Hospital of Traditional Chinese Medicine Affiliated to Zhejiang Chi	GCF_024637995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/637/995/GCA_024637995.1_ASM2463799v1	na	na	na	haploid	bacteria	5678686	5678686	57.000000	10	10	10	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-17	5525	5211	124	na
GCA_049200775.1	PRJNA974894	SAMN35357731	na	na	573	573	Klebsiella pneumoniae	strain=2016C08-090	na	latest	Complete Genome	Major	Full	2025-04-01	ASM4920077v1	national health research institutes	GCF_049200775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/200/775/GCA_049200775.1_ASM4920077v1	na	na	na	haploid	bacteria	5704033	5704033	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-12	5684	5417	122	na
GCA_905232915.2	PRJEB42440	SAMEA7962800	na	na	573	573	Klebsiella pneumoniae	na	11	latest	Complete Genome	Major	Full	2022-05-24	AI2782v5_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/915/GCA_905232915.2_AI2782v5_cp	from large multi-isolate project	na	na	haploid	bacteria	5788066	5788066	57.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5474	5474	0	na
GCA_049532485.1	PRJNA735900	SAMN39667157	na	na	573	573	Klebsiella pneumoniae	strain=IITJ_BC21	na	latest	Complete Genome	Major	Full	2025-04-12	ASM4953248v1	Indian Institute of Technology Jodhpur	GCF_049532485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/532/485/GCA_049532485.1_ASM4953248v1	na	na	na	haploid	bacteria	5965816	5965816	56.500000	11	11	11	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-04-04	5918	5594	126	na
GCA_002180155.1	PRJNA292902	SAMN04014953	na	na	573	573	Klebsiella pneumoniae	strain=AR_0112	na	latest	Complete Genome	Major	Full	2017-06-08	ASM218015v1	Centers for Disease Control and Prevention	GCF_002180155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/180/155/GCA_002180155.1_ASM218015v1	na	na	na	haploid	bacteria	5859680	5859680	57.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-02-27	6265	5950	124	na
GCA_041735775.1	PRJNA1098507	SAMN40910806	na	na	573	573	Klebsiella pneumoniae	strain=KGVET-2019-01-2264	na	latest	Complete Genome	Major	Full	2024-09-04	ASM4173577v1	Stavanger University Hospital	GCF_041735775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/735/775/GCA_041735775.1_ASM4173577v1	from large multi-isolate project	na	na	haploid	bacteria	5251937	5251937	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-30	5062	4857	123	na
GCA_905233005.2	PRJEB42440	SAMEA7962809	na	na	573	573	Klebsiella pneumoniae	na	437	latest	Complete Genome	Major	Full	2022-05-22	AI2793v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/233/005/GCA_905233005.2_AI2793v1_cp	from large multi-isolate project	na	na	haploid	bacteria	5445166	5445166	57.500000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5158	5102	0	na
GCA_027558835.1	PRJNA833743	SAMN28016298	na	na	573	573	Klebsiella pneumoniae	strain=KP130	na	latest	Complete Genome	Major	Full	2023-01-03	ASM2755883v1	Huashan Hospital, Fudan University	GCF_027558835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/558/835/GCA_027558835.1_ASM2755883v1	na	na	na	haploid	bacteria	5528142	5528142	57.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-04	5373	5120	123	na
GCA_019603255.1	PRJNA742413	SAMN19952047	na	na	573	573	Klebsiella pneumoniae	strain=VA22695_hybrid	na	latest	Complete Genome	Major	Full	2021-08-16	ASM1960325v1	University Hospital Leipzig	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/603/255/GCA_019603255.1_ASM1960325v1	from large multi-isolate project	na	na	haploid	bacteria	5741282	5741282	57.000000	6	6	6	na	na		0	0	0	na
GCA_050161295.1	PRJNA1136676	SAMN42539114	na	na	573	573	Klebsiella pneumoniae	strain=A26366	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5016129v1	University Hospital Muenster	GCF_050161295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/161/295/GCA_050161295.1_ASM5016129v1	na	na	na	haploid	bacteria	5642941	5642941	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	5513	5238	124	na
GCA_029541885.1	PRJNA786075	SAMN23617027	na	na	573	573	Klebsiella pneumoniae	strain=KP102	na	latest	Complete Genome	Major	Full	2023-04-03	ASM2954188v1	Shanghai Ocean University	GCF_029541885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/541/885/GCA_029541885.1_ASM2954188v1	na	na	na	haploid	bacteria	5810968	5810968	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-16	5733	5445	120	na
